"bidder_id","bidprice","click"
"A819418B",6.79541361052543,0
"A284135B",2.72197185782716,0
"A33168B",3.03845431888476,0
"A848345B",5.92925859382376,0
"A689412B",6.68144086841494,0
"A207785B",4.28077651886269,0
"A138671B",2.15792178409174,0
"A355367B",8.25177900027484,0
"A914870B",1.42104310914874,0
"A243841B",5.67178306169808,0
"A320221B",4.20405852608383,0
"A998372B",9.50995771912858,0
"A572041B",2.26964245084673,0
"A320698B",9.82690967386588,0
"A843729B",2.6932265330106,0
"A314500B",1.94710565032437,0
"A948996B",5.24324024794623,0
"A983940B",9.13417739095166,0
"A122686B",8.10667196521536,0
"A976812B",5.33366899937391,0
"A346934B",8.51610840996727,0
"A712411B",7.86656023235992,0
"A640776B",2.52625751309097,0
"A767662B",3.20204075425863,0
"A638079B",0.591744796838611,0
"A314339B",8.45762999961153,0
"A294209B",6.90681316889822,0
"A339328B",9.40769325010478,0
"A274412B",9.22577064251527,0
"A453710B",7.93029196094722,0
"A740494B",9.13746246136725,0
"A216886B",2.40706219337881,0
"A653509B",3.39145571691915,0
"A331999B",6.05210023466498,0
"A443920B",7.24637480685487,0
"A818560B",2.66170641873032,0
"A316877B",1.36443747673184,0
"A710777B",1.76901480648667,0
"A59682B",4.02724782470614,0
"A702438B",2.25434234598652,0
"A85201B",6.84634810779244,0
"A284542B",6.20219015749171,0
"A64613B",2.69683985738084,0
"A678559B",5.92615333385766,0
"A105634B",1.7313604359515,0
"A829562B",8.67657859344035,0
"A571069B",9.53508892096579,0
"A509035B",2.29807151481509,0
"A580040B",8.02393696270883,0
"A576213B",8.14928596140817,0
"A615171B",5.86573191452771,0
"A903945B",9.64648732217029,0
"A379700B",0.515791468787938,0
"A141562B",1.24482864281163,0
"A605763B",0.134125621989369,0
"A664572B",1.87953301239759,0
"A260028B",6.6709348349832,0
"A767627B",8.94921825034544,0
"A823616B",8.96284832153469,0
"A298030B",3.51953666191548,0
"A763323B",3.10519570019096,0
"A878241B",1.32349872263148,0
"A865231B",7.58516992907971,0
"A508887B",3.04234829964116,0
"A813893B",3.21148450952023,0
"A410864B",2.42968327365816,0
"A757329B",2.5834454712458,0
"A319323B",9.34858665801585,0
"A425956B",6.38460233341902,0
"A998889B",2.73526173084974,0
"A344380B",0.727793797850609,0
"A221945B",1.77676741732284,0
"A990885B",4.5252352883108,0
"A660608B",7.41013876162469,0
"A182879B",2.07578699104488,0
"A901754B",6.86663805507123,0
"A302030B",4.25738875521347,0
"A257236B",4.00683792540804,0
"A454658B",2.50300933839753,0
"A651371B",5.1547467825003,0
"A405745B",5.32433174084872,0
"A477402B",4.56375658046454,0
"A61747B",0.590141431894153,0
"A311584B",2.77211395325139,0
"A612972B",4.99718162463978,0
"A435576B",6.62093030055985,0
"A354953B",4.94620697805658,0
"A64501B",4.46657559368759,0
"A994812B",5.56443443521857,0
"A993403B",5.26468047173694,0
"A16560B",9.00986514985561,0
"A888147B",6.66799694299698,0
"A490161B",0.89181920979172,0
"A925361B",4.88640597090125,0
"A787187B",4.0128579409793,0
"A567380B",9.42169383866712,0
"A448347B",0.603197999298573,0
"A918763B",8.66778968367726,0
"A39822B",7.42980506271124,0
"A631545B",6.71967425150797,0
"A462240B",7.69933526869863,0
"A853945B",8.74830264830962,0
"A925344B",8.55302860960364,0
"A741069B",9.09544175956398,0
"A368777B",7.94695359654725,0
"A904016B",6.68019487522542,0
"A36168B",1.80022121639922,0
"A524372B",3.39425970800221,0
"A134883B",9.69330451218411,0
"A697484B",8.64554776577279,0
"A851453B",9.61747861467302,0
"A39672B",7.10321687860414,0
"A622026B",8.11130827525631,0
"A348314B",8.68279871763662,0
"A346377B",4.21039181761444,0
"A764012B",6.51459740940481,0
"A56814B",6.01404316257685,0
"A695116B",9.87515311921015,0
"A69787B",6.20054553961381,0
"A754419B",5.61729010427371,0
"A60178B",1.34663958335295,0
"A333440B",0.418167237658054,0
"A910750B",1.19958434952423,0
"A132509B",7.07912379177287,0
"A545074B",0.946648253593594,0
"A818006B",4.69410812249407,0
"A234681B",7.26529606617987,0
"A70996B",6.97288058698177,0
"A632626B",5.3444005548954,0
"A345507B",4.44234075956047,0
"A560040B",0.70119661046192,0
"A914915B",1.63645147578791,0
"A423316B",4.13155823247507,0
"A705911B",8.46239531412721,0
"A117353B",8.87407302623615,0
"A252921B",9.5800603646785,0
"A979985B",4.8106677737087,0
"A606182B",9.30662747006863,0
"A58482B",9.05653522117063,0
"A926116B",7.94736263342202,0
"A803920B",2.54613065393642,0
"A637027B",6.5593533217907,0
"A565759B",7.81792115187272,0
"A673093B",2.94916597660631,0
"A516394B",8.39506790041924,0
"A693398B",8.30297890817747,0
"A541750B",3.85243949480355,0
"A576222B",1.19280188111588,0
"A673412B",5.66313362680376,0
"A722405B",9.29441023617983,0
"A952024B",8.15205874620005,0
"A726525B",1.12708850763738,0
"A533503B",9.57662610569969,0
"A510037B",8.37666696636006,0
"A626708B",5.23679478559643,0
"A761241B",7.46003349777311,0
"A873070B",0.491393806878477,0
"A384158B",2.89274320006371,0
"A266862B",8.95691927755252,0
"A161622B",0.711879529990256,0
"A890112B",3.92694850219414,0
"A531150B",2.51725538168103,0
"A381426B",8.50637273164466,0
"A185415B",4.49025314766914,0
"A434758B",5.15134077519178,0
"A134858B",2.96564527787268,0
"A730593B",7.31813931837678,0
"A691801B",5.72985879611224,0
"A664361B",5.33768941415474,0
"A542437B",4.64190961793065,0
"A235666B",1.59676871262491,0
"A585030B",6.06158032547683,0
"A121268B",5.47308228211477,0
"A183512B",9.71952953608707,0
"A367727B",1.99626722140238,0
"A149478B",6.08640727354214,0
"A461574B",5.23622738895938,0
"A69701B",6.72442069509998,0
"A466938B",4.82394790044054,0
"A338869B",2.44137617060915,0
"A188549B",4.5756636490114,0
"A173117B",2.76029459899291,0
"A945128B",1.49238552432507,0
"A360959B",3.11828345293179,0
"A350588B",6.69988236157224,0
"A116548B",8.15025141695514,0
"A362591B",3.11760877957568,0
"A884471B",9.9625927535817,0
"A534428B",4.73572950810194,0
"A956465B",9.7377571510151,0
"A872111B",0.895157300401479,0
"A512350B",0.390170933678746,0
"A892752B",9.83370742993429,0
"A165922B",9.3501207488589,0
"A655051B",3.19334280211478,0
"A131162B",7.77232299093157,0
"A634125B",9.29736818186939,0
"A367942B",7.99102908233181,0
"A394994B",0.471689999103546,0
"A388268B",1.31167415063828,0
"A497507B",1.9979895488359,0
"A60131B",7.95129827456549,0
"A829406B",0.478926990181208,0
"A367644B",1.20251598767936,0
"A137374B",1.88040893524885,0
"A850674B",2.51863503828645,0
"A964706B",5.37888538790867,0
"A827986B",0.591024414170533,0
"A224487B",3.70896377135068,0
"A639176B",0.36219987552613,0
"A655396B",4.5320668281056,0
"A817183B",9.2896712035872,0
"A39703B",8.45028534531593,0
"A31588B",5.27252214727923,0
"A352583B",2.5361017906107,0
"A814510B",6.29565107403323,0
"A945008B",5.21105388412252,0
"A312838B",1.7572424467653,0
"A743057B",8.39115418260917,0
"A51878B",9.80840009404346,0
"A903085B",4.0436646156013,0
"A585599B",4.00782631477341,0
"A484696B",7.549403605517,0
"A729861B",1.66004280792549,0
"A312821B",5.54871704196557,0
"A553756B",9.94185471907258,0
"A934592B",1.05086605763063,0
"A333440B",6.45821134792641,0
"A284434B",4.73816580371931,0
"A746838B",7.72134682163596,0
"A294059B",1.52782686753199,0
"A324040B",5.90482929721475,0
"A94754B",8.53917754022405,0
"A550785B",7.74286100873724,0
"A614436B",8.7586773536168,0
"A406796B",2.11458733072504,0
"A830722B",0.590113003272563,0
"A437162B",4.61528818588704,0
"A383904B",4.28514107596129,0
"A937353B",3.13813144806772,0
"A641515B",6.14616503706202,0
"A488608B",5.96190039534122,0
"A32389B",1.75612427992746,0
"A977846B",7.89783829590306,0
"A960911B",3.40606213081628,0
"A415492B",3.23665208881721,0
"A175125B",6.43901671515778,0
"A543974B",8.86895551811904,0
"A905183B",2.08278838545084,0
"A306947B",5.95745343016461,0
"A523821B",0.944929833058268,0
"A963428B",9.05239450512454,0
"A760610B",9.16409975849092,0
"A53178B",2.20011274563149,0
"A164530B",7.35195313580334,0
"A152291B",4.35569705674425,0
"A940428B",1.1972310510464,0
"A473427B",6.87319248914719,0
"A428007B",7.03186721540987,0
"A154782B",2.69142581382766,0
"A38151B",2.38676281413063,0
"A328348B",1.25626041321084,0
"A301624B",4.01469113305211,0
"A476989B",2.18295822152868,0
"A460036B",9.16491963202134,0
"A461754B",6.91415027948096,0
"A171293B",9.25216357922181,0
"A10211B",4.91971593117341,0
"A642839B",1.6399425920099,0
"A189888B",7.49254076508805,0
"A380991B",6.56237557996064,0
"A374790B",7.74439088767394,0
"A92286B",4.09422767348588,0
"A871320B",2.55742123583332,0
"A826224B",4.64227847289294,0
"A968546B",0.436608819290996,0
"A744774B",6.41802139114588,0
"A191408B",6.22786620631814,0
"A386231B",7.61369835818186,0
"A379438B",7.15669267112389,0
"A754359B",8.17268250510097,0
"A455713B",5.77377842273563,0
"A174051B",6.15841576131061,0
"A305105B",4.36838814523071,0
"A330435B",5.53028216585517,0
"A238729B",1.75110338255763,0
"A377439B",6.0703979502432,0
"A694731B",7.86113300127909,0
"A907823B",1.75148403737694,0
"A150337B",5.88696006918326,0
"A870981B",7.59390659630299,0
"A652206B",7.52762438030913,0
"A300039B",6.27047167858109,0
"A298655B",5.28318235883489,0
"A236704B",3.77359222620726,0
"A299375B",1.82763417018577,0
"A952919B",8.85881857015193,0
"A377814B",6.48113979492337,0
"A324862B",0.559411554131657,0
"A616101B",0.738746065180749,0
"A705146B",0.685168942436576,0
"A377824B",0.270972200669348,0
"A199689B",3.46046100836247,0
"A399784B",4.00530780665576,0
"A434360B",9.8531266185455,0
"A676264B",7.31838927604258,0
"A251060B",7.63995797140524,0
"A340310B",4.95204291539267,0
"A366405B",3.70259578106925,0
"A329517B",4.50980264227837,0
"A864094B",2.38976681372151,0
"A910956B",8.80199786741287,0
"A503910B",7.28733723750338,0
"A910866B",0.722318429034203,0
"A728529B",4.23073110636324,0
"A627083B",2.85509830806404,0
"A601428B",3.54891147464514,0
"A650111B",6.05646616313607,0
"A649107B",7.84061294514686,0
"A38471B",3.64457515534014,0
"A456160B",4.44786925800145,0
"A727650B",7.73037611506879,1
"A488907B",1.6110247769393,0
"A886033B",5.11986598838121,0
"A748719B",3.8949206029065,0
"A70150B",4.29024664219469,0
"A138B",4.52224048553035,0
"A389988B",2.58913066238165,0
"A334030B",1.21941989287734,0
"A916496B",8.23817376978695,0
"A9245B",1.85913272667676,0
"A956193B",1.35095388628542,0
"A829538B",6.94997257785872,0
"A182112B",9.4169086497277,0
"A910429B",4.87274629529566,0
"A335505B",1.92860760493204,0
"A356204B",5.80829622223973,0
"A440492B",8.75540365930647,0
"A943679B",1.8989202962257,0
"A560034B",0.482004981022328,0
"A452537B",3.55012668529525,0
"A212052B",6.54031317681074,0
"A244146B",6.89276266144589,0
"A602916B",4.99666337156668,0
"A163685B",2.06303176702932,0
"A704074B",6.13893749192357,0
"A698606B",4.58110066363588,0
"A95731B",5.45946942875162,0
"A438777B",9.2698260396719,0
"A18079B",0.920983678661287,0
"A494339B",9.17924823937938,0
"A903435B",3.91248944913968,0
"A639540B",9.39102298812941,0
"A331868B",9.32382869301364,0
"A177105B",9.67195371864364,0
"A588275B",0.858106741216034,0
"A638663B",3.32744841231033,0
"A957548B",7.0709367771633,0
"A389833B",5.43990991311148,0
"A8814B",1.51521378895268,0
"A394691B",6.37458992889151,0
"A772693B",6.83545875595883,0
"A681371B",2.39919737912714,0
"A334074B",3.50099088391289,0
"A735559B",7.10504019632936,0
"A133499B",8.42161661479622,0
"A687B",4.32970762718469,0
"A57439B",2.57444622460753,0
"A521457B",9.97567368671298,0
"A872616B",3.39550511911511,0
"A75855B",5.96477431245148,0
"A10980B",4.51416777679697,0
"A889686B",3.24511013692245,0
"A814502B",1.39727339614183,0
"A549629B",9.1676578624174,0
"A223559B",2.5325711723417,0
"A184568B",7.36255407566205,0
"A210166B",8.66985179949552,0
"A545644B",3.68106589885429,0
"A25135B",3.315624371171,0
"A678634B",9.47649910347536,0
"A883645B",6.86904529342428,0
"A289269B",1.69897767016664,0
"A577262B",4.73988854093477,0
"A768711B",7.34478294383734,0
"A283281B",3.58606895897537,0
"A519561B",4.32484590448439,0
"A902940B",3.79598069936037,0
"A664158B",0.538483669515699,0
"A227245B",3.70076409773901,0
"A69552B",6.79741143481806,0
"A374567B",1.75493141869083,0
"A732288B",1.46753274369985,0
"A695266B",7.75216830894351,0
"A874369B",6.84796254150569,0
"A549610B",1.09324373770505,0
"A536821B",6.04794513899833,0
"A330845B",0.801838429179043,0
"A366196B",5.71744219632819,0
"A566426B",2.06553069408983,0
"A340911B",0.488249803893268,0
"A965360B",5.07449207361788,0
"A270157B",5.38678790675476,0
"A301162B",6.40572940697894,0
"A131564B",8.87705140514299,0
"A217393B",6.33522851392627,0
"A199428B",6.05807077139616,0
"A690528B",3.27435513492674,0
"A580955B",1.93952294997871,0
"A248731B",0.526123414747417,0
"A589537B",5.3369799326174,0
"A508039B",3.39610292576253,0
"A430856B",8.05497473338619,0
"A808709B",0.546044870279729,0
"A687364B",9.57553621148691,0
"A737323B",8.08786985697225,0
"A98124B",9.58241999614984,0
"A189189B",1.14844078430906,0
"A680406B",0.999402515590191,0
"A614480B",1.8725135596469,0
"A759394B",4.7111449111253,0
"A644305B",4.7844268148765,0
"A679671B",3.62997510936111,0
"A600903B",2.56955762859434,0
"A84472B",7.98404891742393,0
"A409507B",9.64368542889133,0
"A307311B",2.08605132997036,0
"A592397B",8.58815480489284,0
"A237522B",1.79833831032738,0
"A479777B",6.27967650536448,0
"A383152B",1.82127157691866,1
"A869359B",0.580689324997365,0
"A385852B",3.54921020334587,0
"A692800B",9.18973241001368,0
"A64396B",0.184303640853614,0
"A348636B",5.08654608856887,0
"A99003B",7.47303354786709,0
"A511327B",3.13357346924022,0
"A55740B",4.49298229301348,0
"A773950B",3.43246722593904,0
"A930162B",7.75112435687333,0
"A236156B",2.55857185227796,0
"A530219B",8.36635095532984,0
"A505935B",8.61864309059456,0
"A113600B",2.50768730184063,0
"A539198B",5.99793819244951,0
"A79529B",2.02944185351953,0
"A329603B",1.53876985190436,0
"A863855B",0.984737190883607,0
"A650489B",0.740893490146846,0
"A325616B",2.65412498265505,0
"A451668B",4.18730239849538,0
"A359818B",1.17675297660753,0
"A665597B",3.71505185030401,0
"A203060B",4.06921957852319,0
"A894697B",3.08034804649651,0
"A291616B",6.85477307066321,0
"A964062B",1.36737426975742,0
"A180380B",5.46701684594154,0
"A736722B",6.55955858528614,0
"A941270B",5.48953125020489,0
"A395083B",2.16110681416467,0
"A69670B",6.32891768123955,0
"A715474B",6.44248068332672,0
"A417110B",5.13227970339358,0
"A926399B",6.05160460807383,0
"A654810B",8.83288186509162,0
"A25645B",3.15205240622163,0
"A193211B",3.45280749490485,0
"A532196B",6.21214821003377,0
"A602510B",7.90357468882576,0
"A467788B",8.06291574845091,0
"A153288B",0.894872306380421,0
"A684497B",5.387802941259,0
"A167290B",7.39012927282602,0
"A146002B",6.41383185749874,0
"A588738B",1.68635263107717,0
"A398983B",5.26056515518576,0
"A623617B",4.9596622120589,0
"A104588B",2.55349314538762,0
"A931464B",5.17244627699256,0
"A918217B",3.37805144721642,0
"A143198B",7.9854986583814,0
"A539254B",5.72923276107758,0
"A793509B",2.22532306564972,0
"A836474B",3.57504200190306,0
"A257365B",0.703403628431261,0
"A272560B",7.09733062423766,0
"A625455B",2.10739369038492,0
"A815750B",9.21467943582684,0
"A778278B",5.98108534235507,0
"A18374B",1.74973853398114,0
"A258536B",9.4763471186161,0
"A555869B",7.23043569130823,0
"A339414B",9.68428827123716,0
"A551678B",3.65292755886912,0
"A860078B",1.98391420999542,0
"A790659B",9.42897483939305,0
"A836071B",0.368240387178957,0
"A98783B",3.94972955575213,0
"A717713B",0.125933410599828,0
"A881944B",4.51437047915533,0
"A780114B",3.65258294623345,0
"A283290B",8.80067203426734,0
"A414318B",0.0440808059647679,0
"A155187B",9.07697370741516,0
"A629011B",4.39150476828218,0
"A388243B",7.03228908823803,0
"A388949B",3.49579490954056,0
"A207989B",3.14345684368163,0
"A603840B",8.92731270054355,0
"A405534B",2.47490051202476,0
"A872916B",0.937696609180421,0
"A633229B",3.2128589740023,0
"A567155B",2.01641450403258,0
"A200B",2.81297114212066,0
"A475461B",2.83491467591375,0
"A457146B",9.41575562115759,0
"A563752B",8.75316584482789,0
"A798092B",6.80294123012573,0
"A602147B",6.35645419592038,0
"A919190B",2.44883941952139,0
"A774306B",1.64412464480847,0
"A830594B",1.36727498611435,0
"A530828B",6.79730242816731,0
"A326438B",2.81086098635569,0
"A939547B",8.84423766750842,0
"A459122B",0.827116095460951,0
"A781058B",4.50863749254495,0
"A687191B",5.18589956220239,0
"A111924B",3.93512157024816,0
"A361870B",1.42134996131063,0
"A510063B",0.43346868827939,0
"A200697B",6.47126121912152,0
"A2696B",3.89598000328988,0
"A119610B",4.5606159674935,0
"A385728B",5.81670013954863,0
"A917756B",1.44962386693805,0
"A39191B",7.9203104833141,0
"A10923B",5.49411855870858,0
"A696763B",6.41014744294807,0
"A943145B",6.15733115701005,0
"A164766B",8.40139111271128,0
"A422450B",7.9896008130163,0
"A486036B",3.93947083503008,0
"A958463B",8.45740866148844,0
"A170853B",4.00091965217143,0
"A227473B",1.54284992488101,0
"A658854B",5.96067287260666,0
"A227444B",7.06137023866177,0
"A473248B",5.34532511373982,0
"A468325B",6.83990702964365,0
"A650268B",6.32668482838199,0
"A739580B",8.89671064680442,0
"A57598B",8.83507861290127,0
"A395408B",0.677266630809754,0
"A288576B",7.02368951868266,0
"A70893B",6.10372819006443,0
"A849916B",3.76176467398182,0
"A886837B",8.80166438175365,0
"A772071B",3.45787910744548,0
"A331088B",0.69013635860756,0
"A215781B",5.82560039823875,0
"A647707B",8.7899028789252,0
"A527336B",6.93036240758374,0
"A555417B",2.01875472441316,0
"A504688B",4.46225601946935,0
"A678985B",2.60005127405748,0
"A459177B",9.00621708948165,0
"A146613B",0.380793747026473,0
"A480604B",6.30438800901175,0
"A959445B",8.49329030374065,0
"A46553B",7.33883637003601,0
"A685492B",3.74435709556565,0
"A23608B",9.07598552759737,0
"A769605B",0.686247195117176,0
"A127827B",1.78126578917727,0
"A520612B",0.0693070702254772,0
"A136762B",1.111474938225,0
"A317462B",3.61895055277273,0
"A269044B",3.00052394159138,0
"A888440B",6.45786935463548,0
"A196841B",4.62136725196615,0
"A455428B",6.01385421352461,0
"A557761B",0.991790846455842,0
"A446320B",2.83338863402605,0
"A390859B",2.42176906904206,0
"A570948B",3.39600822422653,0
"A307473B",1.49974052328616,0
"A489798B",7.69037910737097,0
"A79955B",6.75812599249184,0
"A554095B",6.7784224357456,0
"A718500B",8.93462914740667,0
"A117176B",8.55951847275719,0
"A645885B",7.00827073305845,0
"A577879B",1.64952776860446,0
"A291780B",6.18238001829013,0
"A740725B",8.37601497070864,0
"A190087B",5.2060480392538,0
"A994798B",5.70500451372936,0
"A557807B",6.85578802833334,0
"A590508B",5.2011429076083,0
"A966707B",7.46217567706481,0
"A127976B",8.18620120408013,0
"A758820B",9.31047677528113,0
"A979856B",9.22674882691354,0
"A835516B",5.07133261300623,0
"A449627B",8.30693637253717,0
"A392320B",6.7663188604638,0
"A437268B",7.99328305292875,0
"A461368B",6.22933592880145,0
"A33718B",4.52950619161129,0
"A130503B",7.87877730326727,0
"A896382B",9.84272346831858,0
"A466907B",8.7003730610013,0
"A67804B",4.50670171063393,0
"A692090B",2.10686386795714,0
"A686260B",0.546918241307139,0
"A921400B",5.85163378855214,0
"A134304B",2.97998246503994,0
"A550066B",1.38404627330601,0
"A539495B",6.72351663000882,0
"A976709B",4.3794659874402,0
"A655095B",4.47342036757618,0
"A344964B",0.792560677509755,0
"A148965B",3.0382671719417,0
"A317988B",1.41556821297854,0
"A197108B",1.17129509802908,0
"A91019B",7.22864217124879,0
"A909942B",1.24763072002679,0
"A788111B",5.9927165065892,0
"A426693B",1.14409887697548,0
"A311507B",3.78861566539854,0
"A101432B",4.28088759072125,0
"A729400B",1.94708859082311,0
"A375330B",9.97287316946313,0
"A359984B",0.388410279992968,0
"A491425B",8.63091594772413,0
"A384482B",7.89563126163557,0
"A801007B",3.21772234281525,0
"A278151B",5.7843537372537,0
"A730600B",9.0574237680994,0
"A329837B",1.76155486144125,0
"A191279B",5.40075132623315,0
"A661593B",9.527236900758,0
"A128185B",6.88477266114205,0
"A667856B",1.49017770774662,0
"A745320B",4.15804880904034,0
"A370417B",1.73973693978041,0
"A249579B",7.77594496961683,0
"A927274B",4.04504997655749,0
"A58094B",3.81555794272572,0
"A486370B",7.61517550330609,0
"A208737B",4.82578454073519,0
"A814378B",2.3968181037344,0
"A919924B",5.74306811671704,0
"A35107B",4.15281881578267,0
"A479146B",3.09002663940191,0
"A388812B",6.1943011241965,0
"A507157B",1.26806159969419,0
"A81816B",3.70390604482964,0
"A3967B",5.96096294233575,0
"A456667B",5.78017672989517,0
"A578162B",7.35913509735838,0
"A408132B",1.06998799135908,0
"A821938B",2.10359613643959,0
"A791542B",8.47309742122889,0
"A861253B",9.54414799110964,0
"A405089B",6.00578285753727,0
"A555551B",1.30079158814624,0
"A779621B",9.49435090646148,0
"A83047B",4.69536915421486,0
"A741817B",5.78311526216567,0
"A59739B",0.622063395567238,0
"A108766B",0.244734960142523,0
"A944722B",7.54694657865912,0
"A740922B",0.781882063020021,0
"A488663B",8.25622035656124,0
"A107000B",0.580686053726822,0
"A864702B",1.4843341591768,0
"A935366B",5.87426904588938,0
"A422995B",7.45592839317396,0
"A631942B",2.7806459297426,0
"A66050B",5.95423619961366,0
"A778765B",2.24514150526375,0
"A502153B",8.3143029990606,0
"A116256B",2.50108285574242,0
"A880724B",5.73791336268187,0
"A66429B",3.35335294250399,0
"A851729B",3.98171269334853,0
"A684054B",9.81557842111215,0
"A299814B",2.88179570110515,0
"A777200B",0.122435267549008,0
"A531601B",3.32088493509218,0
"A924489B",2.12120612151921,0
"A3891B",7.89992381585762,0
"A903084B",7.04949961043894,0
"A309470B",0.461887198034674,0
"A325909B",6.74919274868444,0
"A955035B",0.618316768668592,0
"A47975B",9.60708187427372,0
"A909007B",1.96079815505072,0
"A392605B",9.92058191914111,0
"A736770B",3.35357469273731,0
"A370537B",7.40485467715189,0
"A296468B",7.39297354826704,0
"A61675B",7.29368986794725,0
"A447542B",3.01185757387429,0
"A40309B",8.01286474103108,0
"A111110B",8.92090741777793,0
"A574304B",8.94889620365575,0
"A461263B",1.39738567173481,0
"A268829B",1.0608783736825,0
"A387737B",7.90196398505941,0
"A347256B",9.63711281772703,0
"A546077B",3.87123484397307,0
"A563543B",3.16924382932484,0
"A390967B",2.2258718428202,0
"A529880B",4.89227643003687,0
"A683785B",2.2230912395753,0
"A261564B",3.53232335066423,0
"A939001B",0.12680581305176,0
"A276362B",1.56410037074238,0
"A846122B",2.20725437859073,0
"A834825B",9.33767793700099,0
"A777853B",0.820712835993618,0
"A804561B",8.60230027232319,0
"A422863B",5.73689848650247,0
"A731058B",9.08369708806276,0
"A541028B",3.18758480018005,0
"A523417B",1.37137920130044,0
"A713175B",0.1346973516047,0
"A323381B",6.13527634181082,0
"A539459B",3.55401856591925,0
"A77641B",5.39580191718414,0
"A587157B",5.45559632824734,0
"A990297B",0.854597266297787,0
"A978393B",4.5749652874656,0
"A36323B",2.65004579210654,0
"A678120B",3.60534678213298,0
"A910715B",0.534218563698232,0
"A253987B",5.9525104239583,0
"A344766B",3.82307682884857,0
"A823279B",0.69764448562637,0
"A381848B",3.54972465895116,0
"A627155B",6.71903803478926,0
"A683480B",8.83272098144516,0
"A195398B",0.906837624497712,0
"A274455B",5.54975237231702,0
"A346246B",6.28937090514228,0
"A2887B",1.99008218944073,0
"A465026B",6.07169943628833,0
"A783519B",8.09614961966872,0
"A591008B",8.23609964456409,0
"A719048B",7.11145921144634,0
"A689957B",0.308541606646031,0
"A328679B",1.13426158670336,0
"A216841B",6.82210273575038,0
"A494955B",2.16280528809875,0
"A767086B",5.2928171493113,0
"A556417B",2.44370720582083,0
"A333985B",5.67358879605308,0
"A644718B",9.85343046486378,0
"A598194B",6.55099694617093,0
"A374669B",4.35146989766508,0
"A879176B",4.58837335929275,0
"A109552B",6.98670313926414,0
"A149759B",9.97357738669962,0
"A621331B",8.53239548625425,0
"A133085B",9.31723493384197,1
"A973186B",1.93894042400643,0
"A476956B",8.83888241369277,0
"A15199B",1.89362369477749,0
"A253416B",6.1183489440009,0
"A41460B",1.78492999169976,0
"A422381B",8.38767692213878,0
"A486849B",1.91964263096452,0
"A897983B",5.62526197172701,0
"A953967B",2.94940542895347,0
"A16547B",2.77783118886873,0
"A633598B",0.977678371127695,0
"A434297B",9.86003928817809,0
"A359887B",5.67324363393709,0
"A495416B",7.28856350295246,0
"A190379B",2.35175128327683,0
"A120203B",9.76904890267178,0
"A935436B",6.59564143512398,0
"A769247B",4.54488882096484,0
"A645722B",9.7549897688441,0
"A619089B",6.45864949561656,0
"A728258B",6.13122734474018,0
"A281358B",1.47082420065999,0
"A674980B",0.732538816519082,0
"A233432B",0.989146279171109,0
"A491702B",6.26725937006995,0
"A773881B",9.11155735142529,0
"A286028B",2.08465297939256,0
"A111841B",0.831034104339778,0
"A505768B",9.98021721607074,0
"A609012B",4.88478772807866,0
"A500473B",9.16382332565263,0
"A513444B",3.28429134329781,0
"A218685B",0.267569492571056,0
"A658145B",0.799442557618022,0
"A540046B",7.53519335994497,0
"A392140B",2.94169380329549,0
"A330235B",5.77930910745636,0
"A282398B",5.35776070319116,1
"A208229B",5.01364431576803,0
"A45926B",6.69720008736476,0
"A700276B",7.31695214752108,0
"A987520B",8.35206733550876,0
"A298771B",8.95483200903982,0
"A18202B",7.23419821821153,0
"A864950B",2.82059550052509,0
"A884171B",2.17938801040873,0
"A812100B",3.33525399677455,0
"A373968B",7.48668184969574,0
"A918479B",3.56596105033532,0
"A35759B",9.18806661851704,0
"A490771B",7.67804208444431,0
"A596655B",5.12998148333281,0
"A226633B",8.42850112356246,0
"A689939B",0.0367148849181831,0
"A408303B",1.59729233011603,0
"A186006B",3.34677733713761,0
"A79128B",0.933714583516121,0
"A236622B",1.42967322375625,0
"A240667B",4.43993240362033,1
"A801410B",6.31382912863046,0
"A328047B",4.05434667132795,0
"A408937B",9.61770587833598,0
"A241208B",5.24910786887631,0
"A184915B",6.98801127262414,0
"A373430B",4.45236620493233,0
"A44902B",8.883283699397,0
"A711894B",5.47004654305056,0
"A38528B",7.757773171179,0
"A623820B",3.74367477605119,0
"A986794B",8.89599574264139,0
"A586211B",2.37123389029875,0
"A779385B",4.74057469982654,0
"A511265B",6.75179447745904,0
"A422020B",4.63226469699293,0
"A993238B",7.16946254950017,0
"A28136B",6.96268961299211,0
"A950810B",5.91549026314169,0
"A380435B",2.32091221492738,0
"A679174B",6.23934913193807,0
"A509394B",1.38606574153528,0
"A592437B",2.47410030337051,0
"A848142B",0.730028019752353,0
"A919385B",7.04089712817222,0
"A990766B",9.24758299952373,0
"A209043B",7.20685438252985,0
"A665756B",5.54097501095384,0
"A78785B",3.18189867772162,0
"A130935B",8.49377284990624,0
"A308001B",1.11450175754726,0
"A60565B",1.73410506220534,0
"A417292B",3.24429677333683,0
"A813325B",0.782128472346812,0
"A341962B",6.86024236027151,0
"A412062B",6.07082607224584,0
"A887046B",2.51848557731137,0
"A919305B",0.917137668002397,0
"A247500B",4.4074915186502,0
"A147311B",5.47779373591766,0
"A480110B",2.57448799675331,0
"A623231B",4.88206791225821,0
"A608918B",5.9623015881516,0
"A625632B",6.23889214592054,0
"A184648B",5.85767562268302,0
"A952989B",9.06961129046977,0
